Crop_name,Crop Type
Maize,Grains
Wheat,Grains
Wheat,Grains
Soyabean,Dal
Paddy,Grains
Paddy,Grains
Tamarind Fruit,Fruits
Tamarind Seed,Seeds
Nelli Kai,Fruits
Mustard,Others
Mahua,Seeds
Mahua,Medicinal
Amla,Medicinal
Ashgourd,Fruits
Beetroot,Vegetables
Bitter gourd,Vegetables
Bottle gourd,Vegetables
Brinjal,Vegetables
Dry Chillies,Vegetables
Field Pea,Spices
Tea,Vegetables
Tomato,Others
Cucumbar,
Cauliflower,Vegetables
Cabbage,Vegetables
Beans,Vegetables
Bunch Beans,Vegetables
Cluster beans,Vegetables
Duster Beans,Vegetables
Surat Beans,Vegetables
Pumpkin,Seeds
White Pumpkin,
Onion,
Onion,
Capsicum,
Papaya,Vegetables
Papaya,Fruits
Tinda,Fruits
Raddish,
Rat Tail Radish,
Coriander,
Carrot,Vegetables
Cotton,Vegetables
Jowar,Seeds
Safflower,Grains
Sunflower,Flowers
Sunflower Seed,Flowers
Knool Khol,Seeds
Broomstick,Vegetables
Drumstick,Others
Masur Dal,Vegetables
Corriander,Dal
Spinach,Spices
Musk Melon,
Garlic,Fruits
Potato,Vegetables
Bajra,
Ground Nut,Grains
Ground Nut,Seeds
Groundnut,Seeds
Groundnut,Seeds
Groundnut,Seeds
Ladies Finger,Seeds
Ginger,Vegetables
Ginger,Vegetables
Ladies Finger,Vegetables
Banana,Vegetables
Banana,Fruits
Sesamum,Fruits
Neem Seed,Spices
Orange,Others
Kulthi,Fruits
Kodo Millet,Grains
Jaggery,Grains
Jaggery,Others
Isabgul,Others
Chili Red,Others
Barley,Spices
Bay leaf,Grains
Apple,Spices
Custard Apple,Fruits
Guava,Fruits
Daila,Fruits
Pomegranate,Flowers
Dry Grapes,Fruits
Grapes,Dry Fruits
Water Melon,Fruits
Rajgir,Fruits
Sweet Lime,
Red Gram,Fruits
Chakotha,
Thinai,Vegetables
Lemon,
Lemon,Fruits
Ajwan,Fruits
Taramira,Spices
Guar Seed,Seeds
Long Melon,Seeds
Mango,Fruits
Mango,Fruits
Methi,Fruits
Methi,Spices
Lint,Vegetables
Mint,Others
Pineapple,Medicinal
Turmeric,Fruits
Turmeric,Spices
Elephant Yam,Spices
Yam,Vegetables
Yam,
Mataki,
Castor,Dal
Castor,Seeds
Cowpea,Seeds
Cowpea,Dal
Linseed,Dal
Colacasia,Grains
Kinnow,Vegetables
Arhar Dal,Fruits
Arhar Dal,Dal
Dal,Dal
Moath Dal,Dal
Moath Dal,Dal
Guar,Dal
Almond,Vegetables
Ambada Seed,Dry Fruits
Balekai,Seeds
Haralekai,Fruits
Arecanut,Fruits
Betelnuts,Others
Cardamoms,Seeds
Chikoos,Spices
Cinamon,Fruits
Coconut,Spices
Coconut,Fruits
Coconut,Fruits
Tender Coconut,Fruits
Cherry,Fruits
Seetapal,Fruits
Big Gram,Fruits
Fig,Dal
French Beans,Dry Fruits
Ghee,Fruits
Gram,Others
Gram,Dal
Green Chilli,Dal
Green Gram,Vegetables
Green Gram,Dal
Green Peas,Dal
Peas,Vegetables
Peas,
Bran,
Indian Beans,Others
Indian Colza,Vegetables
Jack Fruit,Medicinal
Kartali,Fruits
Nargasi,Others
Niger Seed,Vegetables
Pepper,Others
Pepper,Spices
Litchi,Spices
Plum,Fruits
Beaten Rice,Fruits
Broken Rice,Grains
Rice,Grains
Sabu Dan,Grains
Little gourd,Grains
Black pepper,Others
Pegeon Pea,Spices
Black Gram,Grains
Black Gram,Dal
Lentil,Dal
Squash,Dal
Sugar,
Sweet Potato,Others
Round gourd,Fruits
Sponge gourd,
Kabuli Chana,
Alasande Gram,Dal
White Peas,Dal
Lak,Dal
Chilly Capsicum,Others
Lime,Vegetables
Sweet Pumpkin,Fruits
Maragensu,
Marasebu,Vegetables
Pear,Fruits
Pointed gourd,Fruits
Peach,Fruits
Millets,Fruits
Finger Millet,Grains
Amaranthus,
Marigold,Flowers
Marigold,Flowers
Rose,Flowers
Rose,Flowers
Rose,Flowers
Tube Rose,Flowers
Tube Rose,Flowers
Tube Rose,Flowers
Mahedi,Flowers
Kakada,Others
Ber,Flowers
Carnation,Fruits
Gladiolus,Flowers
Gladiolus,Flowers
Alsandikai,Flowers
Amphophalus,Vegetables
Antawala,Flowers
Anthorium,Others
Apricot,Others
Astera,Dry Fruits
Bamboo,Flowers
Bengal Gram,Others
Bengal Gram,Dal
Betal Leaves,Dal
Binoula,Others
Borehannu,Seeds
Butter,Others
Cane,Others
Cashew,Fruits
Cashew,Dry Fruits
Chapparad Avare,Dry Fruits
Chennangi,Vegetables
Chennangi,Dal
Chow Chow,Dal
Chrysanthemum,Vegetables
Chrysanthemum,Flowers
Cloves,Flowers
Coca,Spices
Cocoa,Others
Coffee,Seeds
Copra,Seeds
Cotton,Fruits
Cummin Seed,Others
Dalda,Spices
Delha,Others
Dhaincha,Others
Egypian Clover,Others
Flower Broom,Others
Foxtail Millet,Others
Gingelly Oil,Grains
Green Avare (W),Others
Green Fodder,Vegetables
Gurellu,Others
Hippe Seed,Others
Honey,Seeds
Honge seed,Others
Hybrid Cumbu,Seeds
Jaffri,Others
Jamamkhan,Flowers
Jamun,Others
Jarbara,Fruits
Jasmine,Flowers
Javi,Flowers
Jute,Spices
Jute Seed,Others
Kacholam,Others
Kankambra,Medicinal
Karamani,Flowers
Kharif Mash,Vegetables
Khoya,Grains
Kuchur,Others
Leafy Vegetable,Others
Lilly,Vegetables
Lotus,Flowers
Lotus,Flowers
Lukad,Flowers
Mace,Spices
Maida Atta,Spices
Marget,Others
Mash,Fruits
Mashrooms,Grains
Mustard ,Vegetables
Myrobolan,Seeds
Nearle Hannu,Fruits
Nutmeg,Fruits
Orchid,Spices
Other Pulses,Flowers
Patti Calcutta,Others
Peas ,Fruits
Persimon,
Polherb,Others
Pundi,Dry Fruits
Pundi ,Vegetables
Raibel,Seeds
Raya,Flowers
Resinwood,Flowers
Riccbcan,Others
Ridgeguard,
Rubber,
Saffron,Others
Sajje,Spices
Same/Savi,Grains
Sarasum,Others
Season Leaves,Others
Seegu,Spices
Seemebadnekai,Others
Siddota,Others
Snakeguard,Others
Soanf,
Soapnut (Antawala),Spices
Soji,Others
Sompu,Others
Sugarcane,Spices
Sunhemp,Fruits
Suram,Flowers
Suva,Others
Suvarna Gadde,Seeds
T.V. Cumbu,
Tapioca,
Thogrikai,
Thondekai,
Tobacco,
Torchwood,Others
Toria,Others
Tube Flower,Seeds
Turnip,Flowers
Walnut,Fruits
Avare Dal,Dry Fruits
,Others
